Title,DOI,Citations
Improving Knowledge Graph Embedding Using Affine Transformations of Entities Corresponding to Each Relation,10.18653/v1/2021.findings-emnlp.46,1
BFClass: A Backdoor-free Text Classification Framework,10.18653/v1/2021.findings-emnlp.40,1
An animated picture says at least a thousand words: Selecting Gif-based Replies in Multimodal Dialog,10.18653/v1/2021.findings-emnlp.276,1
Beyond the Tip of the Iceberg: Assessing Coherence of Text Classifiers,10.18653/v1/2021.findings-emnlp.272,1
Visual Cues and Error Correction for Translation Robustness,10.18653/v1/2021.findings-emnlp.271,1
Zero-Shot Clinical Questionnaire Filling From Human-Machine Interactions,10.18653/v1/2021.mrqa-1.5,1
Rethinking the Objectives of Extractive Question Answering,10.18653/v1/2021.mrqa-1.2,1
Analysis of Zero-Shot Crosslingual Learning between English and Korean for Named Entity Recognition,10.18653/v1/2021.mrl-1.19,1
Increasing Sentence-Level Comprehension Through Text Classification of Epistemic Functions,10.18653/v1/2021.law-1.15,1
Region under Discussion for visual dialog,10.18653/v1/2021.emnlp-main.390,1
Levenshtein Training for Word-level Quality Estimation,10.18653/v1/2021.emnlp-main.539,1
A Linguistic Annotation Framework to Study Interactions in Multilingual Healthcare Conversational Forums,10.18653/v1/2021.law-1.7,1
AutoAspect: Automatic Annotation of Tense and Aspect for Uniform Meaning Representations,10.18653/v1/2021.law-1.4,1
Representing Implicit Positive Meaning of Negated Statements in AMR,10.18653/v1/2021.law-1.3,1
Stylometric Literariness Classification: the Case of Stephen King,10.18653/v1/2021.latechclfl-1.21,1
Period Classification in Chinese Historical Texts,10.18653/v1/2021.latechclfl-1.19,1
LAMAD: A Linguistic Attentional Model for Arabic Text Diacritization,10.18653/v1/2021.findings-emnlp.317,1
Summary Explorer: Visualizing the State of the Art in Text Summarization,10.18653/v1/2021.emnlp-demo.22,1
Is “moby dick” a Whale or a Bird? Named Entities and Terminology in Speech Translation,10.18653/v1/2021.emnlp-main.128,1
Robustness and Adversarial Examples in Natural Language Processing,10.18653/v1/2021.emnlp-tutorials.5,1
Revisiting Pivot-Based Paraphrase Generation: Language Is Not the Only Optional Pivot,10.18653/v1/2021.emnlp-main.350,1
Disentangling Generative Factors in Natural Language with Discrete Variational Autoencoders,10.18653/v1/2021.findings-emnlp.301,1
WMDecompose: A Framework for Leveraging the Interpretable Properties of Word Mover’s Distance in Sociocultural Analysis,10.18653/v1/2021.latechclfl-1.18,1
Translationese in Russian Literary Texts,10.18653/v1/2021.latechclfl-1.12,1
Inducing Stereotypical Character Roles from Plot Structure,10.18653/v1/2021.emnlp-main.39,1
Event Coreference Data (Almost) for Free: Mining Hyperlinks from Online News,10.18653/v1/2021.emnlp-main.38,1
Automating the Detection of Poetic Features: The Limerick as Model Organism,10.18653/v1/2021.latechclfl-1.9,1
Emotion Classification in German Plays with Transformer-based Language Models Pretrained on Historical and Contemporary Language,10.18653/v1/2021.latechclfl-1.8,1
The Multilingual Corpus of Survey Questionnaires Query Interface,10.18653/v1/2021.latechclfl-1.5,1
FrameNet-like Annotation of Olfactory Information in Texts,10.18653/v1/2021.latechclfl-1.2,1
Thermostat: A Large Collection of NLP Model Explanations and Analysis Tools,10.18653/v1/2021.emnlp-demo.11,1
Exophoric Pronoun Resolution in Dialogues with Topic Regularization,10.18653/v1/2021.emnlp-main.311,1
It Is Not As Good As You Think! Evaluating Simultaneous Machine Translation on Interpretation Data,10.18653/v1/2021.emnlp-main.537,1
Controlling Machine Translation for Multiple Attributes with Additive Interventions,10.18653/v1/2021.emnlp-main.535,1
Powering Comparative Classification with Sentiment Analysis via Domain Adaptive Knowledge Transfer,10.18653/v1/2021.emnlp-main.546,1
Investigating the Effect of Natural Language Explanations on Out-of-Distribution Generalization in Few-shot NLI,10.18653/v1/2021.insights-1.17,1
Backtranslation in Neural Morphological Inflection,10.18653/v1/2021.insights-1.13,1
Are BERTs Sensitive to Native Interference in L2 Production?,10.18653/v1/2021.insights-1.6,1
On the Influence of Masking Policies in Intermediate Pre-training,10.18653/v1/2021.emnlp-main.573,1
"Does It Capture STEL? A Modular, Similarity-based Linguistic Style Evaluation Framework",10.18653/v1/2021.emnlp-main.569,1
Generative Context Pair Selection for Multi-hop Question Answering,10.18653/v1/2021.emnlp-main.561,1
Unsupervised Adverbial Identification in Modern Chinese Literature,10.18653/v1/2021.latechclfl-1.10,1
Automatic Fact-Checking with Document-level Annotations using BERT and Multiple Instance Learning,10.18653/v1/2021.fever-1.11,1
Verdict Inference with Claim and Retrieved Elements Using RoBERTa,10.18653/v1/2021.fever-1.7,1
Graph Reasoning with Context-Aware Linearization for Interpretable Fact Extraction and Verification,10.18653/v1/2021.fever-1.3,1
Evidence Selection as a Token-Level Prediction Task,10.18653/v1/2021.fever-1.2,1
Joint Passage Ranking for Diverse Multi-Answer Retrieval,10.18653/v1/2021.emnlp-main.560,1
Finding needles in a haystack: Sampling Structurally-diverse Training Sets from Synthetic Data for Compositional Generalization,10.18653/v1/2021.emnlp-main.843,1
Debiasing Methods in Natural Language Understanding Make Bias More Accessible,10.18653/v1/2021.emnlp-main.116,1
Uncovering Implicit Gender Bias in Narratives through Commonsense Inference,10.18653/v1/2021.findings-emnlp.326,1
Revisiting Robust Neural Machine Translation: A Transformer Case Study,10.18653/v1/2021.findings-emnlp.323,1
Generic resources are what you need: Style transfer tasks without task-specific parallel training data,10.18653/v1/2021.emnlp-main.349,1
Generating Realistic Natural Language Counterfactuals,10.18653/v1/2021.findings-emnlp.306,1
GMH: A General Multi-hop Reasoning Model for KG Completion,10.18653/v1/2021.emnlp-main.276,1
SPRING Goes Online: End-to-End AMR Parsing and Generation,10.18653/v1/2021.emnlp-demo.16,1
Towards Automatic Evaluation of Dialog Systems: A Model-Free Off-Policy Evaluation Approach,10.18653/v1/2021.emnlp-main.589,1
Come hither or go away? Recognising pre-electoral coalition signals in the news,10.18653/v1/2021.emnlp-main.615,1
Error-Sensitive Evaluation for Ordinal Target Variables,10.18653/v1/2021.eval4nlp-1.19,1
The Eval4NLP Shared Task on Explainable Quality Estimation: Overview and Results,10.18653/v1/2021.eval4nlp-1.17,1
Classifying Dyads for Militarized Conflict Analysis,10.18653/v1/2021.emnlp-main.613,1
Connect-the-Dots: Bridging Semantics between Words and Definitions via Aligning Word Sense Inventories,10.18653/v1/2021.emnlp-main.610,1
Improving Graph-based Sentence Ordering with Iteratively Predicted Pairwise Orderings,10.18653/v1/2021.emnlp-main.186,1
A Fine-Grained Domain Adaption Model for Joint Word Segmentation and POS Tagging,10.18653/v1/2021.emnlp-main.291,1
End-to-End Conversational Search for Online Shopping with Utterance Transfer,10.18653/v1/2021.emnlp-main.280,1
Cryptocurrency Day Trading and Framing Prediction in Microblog Discourse,10.18653/v1/2021.econlp-1.11,1
From Stock Prediction to Financial Relevance: Repurposing Attention Weights to Assess News Relevance Without Manual Annotations,10.18653/v1/2021.econlp-1.6,1
Learning Task Sampling Policy for Multitask Learning,10.18653/v1/2021.findings-emnlp.375,1
Influence Tuning: Demoting Spurious Correlations via Instance Attribution and Instance-Driven Updates,10.18653/v1/2021.findings-emnlp.374,1
Switch Point biased Self-Training: Re-purposing Pretrained Models for Code-Switching,10.18653/v1/2021.findings-emnlp.373,1
Block-wise Word Embedding Compression Revisited: Better Weighting and Structuring,10.18653/v1/2021.findings-emnlp.372,1
Event Graph based Sentence Fusion,10.18653/v1/2021.emnlp-main.334,1
From None to Severe: Predicting Severity in Movie Scripts,10.18653/v1/2021.findings-emnlp.332,1
Semi-Supervised Exaggeration Detection of Health Science Press Releases,10.18653/v1/2021.emnlp-main.845,1
GeneSis: A Generative Approach to Substitutes in Context,10.18653/v1/2021.emnlp-main.844,1
Don’t be Contradicted with Anything! CI-ToD: Towards Benchmarking Consistency for Task-oriented Dialogue System,10.18653/v1/2021.emnlp-main.182,1
An Evaluation Dataset and Strategy for Building Robust Multi-turn Response Selection Model,10.18653/v1/2021.emnlp-main.180,1
Dynamic Forecasting of Conversation Derailment,10.18653/v1/2021.emnlp-main.624,1
Uncertainty Measures in Neural Belief Tracking and the Effects on Dialogue Policy Performance,10.18653/v1/2021.emnlp-main.623,1
A Fine-Grained Annotated Corpus for Target-Based Opinion Analysis of Economic and Financial Narratives,10.18653/v1/2021.econlp-1.1,1
Event and Entity Coreference using Trees to Encode Uncertainty in Joint Decisions,10.18653/v1/2021.crac-1.11,1
Data Augmentation Methods for Anaphoric Zero Pronouns,10.18653/v1/2021.crac-1.9,1
Differential Evaluation: a Qualitative Analysis of Natural Language Processing System Behavior Based Upon Data Resistance to Processing,10.18653/v1/2021.eval4nlp-1.1,1
Robustness Evaluation of Entity Disambiguation Using Prior Probes: the Case of Entity Overshadowing,10.18653/v1/2021.emnlp-main.820,1
COMBO: State-of-the-Art Morphosyntactic Analysis,10.18653/v1/2021.emnlp-demo.7,1
The Topic Confusion Task: A Novel Evaluation Scenario for Authorship Attribution,10.18653/v1/2021.findings-emnlp.359,1
Comprehensive Punctuation Restoration for English and Polish,10.18653/v1/2021.findings-emnlp.393,1
Bag of Tricks for Optimizing Transformer Efficiency,10.18653/v1/2021.findings-emnlp.357,1
Detect and Perturb: Neutral Rewriting of Biased and Sensitive Text via Gradient-based Decoding,10.18653/v1/2021.findings-emnlp.352,1
Probing Commonsense Explanation in Dialogue Response Generation,10.18653/v1/2021.findings-emnlp.349,1
CAPE: Context-Aware Private Embeddings for Private Language Learning,10.18653/v1/2021.emnlp-main.628,1
A Semantic Filter Based on Relations for Knowledge Graph Completion,10.18653/v1/2021.emnlp-main.625,1
Are Transformers a Modern Version of ELIZA? Observations on French Object Verb Agreement,10.18653/v1/2021.emnlp-main.377,1
Smoothing Dialogue States for Open Conversational Machine Reading,10.18653/v1/2021.emnlp-main.299,1
Mapping probability word problems to executable representations,10.18653/v1/2021.emnlp-main.294,1
A Unified Approach to Discourse Relation Classification in nine Languages,10.18653/v1/2021.disrpt-1.5,1
A Transformer Based Approach towards Identification of Discourse Unit Segments and Connectives,10.18653/v1/2021.disrpt-1.2,1
NICE: Neural Image Commenting with Empathy,10.18653/v1/2021.findings-emnlp.380,1
Efficient Contrastive Learning via Novel Data Augmentation and Curriculum Learning,10.18653/v1/2021.emnlp-main.138,1
Self-training with Few-shot Rationalization,10.18653/v1/2021.emnlp-main.836,1
Truth-Conditional Captions for Time Series Data,10.18653/v1/2021.emnlp-main.55,1
FCM: A Fine-grained Comparison Model for Multi-turn Dialogue Reasoning,10.18653/v1/2021.findings-emnlp.362,1
A New Representation for Span-based CCG Parsing,10.18653/v1/2021.emnlp-main.826,1
Reducing Discontinuous to Continuous Parsing with Pointer Network Reordering,10.18653/v1/2021.emnlp-main.825,1
We Need to Talk About train-dev-test Splits,10.18653/v1/2021.emnlp-main.368,1
Synthetic Textual Features for the Large-Scale Detection of Basic-level Categories in English and Mandarin,10.18653/v1/2021.emnlp-main.654,1
FantasyCoref: Coreference Resolution on Fantasy Literature Through Omniscient Writer’s Point of View,10.18653/v1/2021.crac-1.3,1
Predicting non-native speech perception using the Perceptual Assimilation Model and state-of-the-art acoustic models,10.18653/v1/2021.conll-1.51,1
Enjoy the Salience: Towards Better Transformer-based Faithful Explanations with Word Salience,10.18653/v1/2021.emnlp-main.645,1
Bayesian Topic Regression for Causal Inference,10.18653/v1/2021.emnlp-main.644,1
Efficient Mind-Map Generation via Sequence-to-Graph and Reinforced Graph Refinement,10.18653/v1/2021.emnlp-main.641,1
Cross-Policy Compliance Detection via Question Answering,10.18653/v1/2021.emnlp-main.678,1
A Divide-And-Conquer Approach for Multi-label Multi-hop Relation Detection in Knowledge Base Question Answering,10.18653/v1/2021.findings-emnlp.412,1
Stacked AMR Parsing with Silver Data,10.18653/v1/2021.findings-emnlp.406,1
Beyond Glass-Box Features: Uncertainty Quantification Enhanced Quality Estimation for Neural Machine Translation,10.18653/v1/2021.findings-emnlp.401,1
Disentangling Representations of Text by Masking Transformers,10.18653/v1/2021.emnlp-main.60,1
Cross-Domain Data Integration for Named Entity Disambiguation in Biomedical Text,10.18653/v1/2021.findings-emnlp.388,1
Comparing Feature-Engineering and Feature-Learning Approaches for Multilingual Translationese Classification,10.18653/v1/2021.emnlp-main.676,1
Wino-X: Multilingual Winograd Schemas for Commonsense Reasoning and Coreference Resolution,10.18653/v1/2021.emnlp-main.670,1
"Language Modeling, Lexical Translation, Reordering: The Training Process of NMT through the Lens of Classical SMT",10.18653/v1/2021.emnlp-main.667,1
MirrorWiC: On Eliciting Word-in-Context Representations from Pretrained Language Models,10.18653/v1/2021.conll-1.44,1
BERT-Beta: A Proactive Probabilistic Approach to Text Moderation,10.18653/v1/2021.emnlp-main.682,1
Polar Embedding,10.18653/v1/2021.conll-1.37,1
Relation-aware Bidirectional Path Reasoning for Commonsense Question Answering,10.18653/v1/2021.conll-1.35,1
Grammatical Profiling for Semantic Change Detection,10.18653/v1/2021.conll-1.33,1
NOPE: A Corpus of Naturally-Occurring Presuppositions in English,10.18653/v1/2021.conll-1.28,1
Anaphora Resolution in Dialogue: Description of the DFKI-TalkingRobots System for the CODI-CRAC 2021 Shared-Task,10.18653/v1/2021.codi-sharedtask.3,1
An Information-Theoretic Characterization of Morphological Fusion,10.18653/v1/2021.emnlp-main.793,1
Separating Retention from Extraction in the Evaluation of End-to-end Relation Extraction,10.18653/v1/2021.emnlp-main.816,1
QA-Align: Representing Cross-Text Content Overlap by Aligning Question-Answer Propositions,10.18653/v1/2021.emnlp-main.778,1
Knowledge-Aware Meta-learning for Low-Resource Text Classification,10.18653/v1/2021.emnlp-main.136,1
Artificial Text Detection via Examining the Topology of Attention Maps,10.18653/v1/2021.emnlp-main.50,1
Secoco: Self-Correcting Encoding for Neural Machine Translation,10.18653/v1/2021.findings-emnlp.396,1
Counter-Contrastive Learning for Language GANs,10.18653/v1/2021.findings-emnlp.415,1
Tokenization Repair in the Presence of Spelling Errors,10.18653/v1/2021.conll-1.22,1
Explainable Natural Language to Bash Translation using Abstract Syntax Tree,10.18653/v1/2021.conll-1.20,1
Graph Algorithms for Multiparallel Word Alignment,10.18653/v1/2021.emnlp-main.665,1
To Share or not to Share: Predicting Sets of Sources for Model Transfer Learning,10.18653/v1/2021.emnlp-main.689,1
Towards Zero-shot Commonsense Reasoning with Self-supervised Refinement of Language Models,10.18653/v1/2021.emnlp-main.688,1
Investigating non lexical markers of the language of schizophrenia in spontaneous conversations,10.18653/v1/2021.codi-main.3,1
Do pretrained transformers infer telicity like humans?,10.18653/v1/2021.conll-1.6,1
The Effect of Round-Trip Translation on Fairness in Sentiment Analysis,10.18653/v1/2021.emnlp-main.363,1
Overview of the 2021 Key Point Analysis Shared Task,10.18653/v1/2021.argmining-1.16,1
Multi-task Learning in Argument Mining for Persuasive Online Discussions,10.18653/v1/2021.argmining-1.15,1
Assessing the Sufficiency of Arguments through Conclusion Generation,10.18653/v1/2021.argmining-1.7,1
